"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"CartaGenie: Context-Driven Synthesis of City-Scale Mobile Network Traffic Snapshots","K. Xu; R. Singh; H. Bilen; M. Fiore; M. K. Marina; Y. Wang",The University of Edinburgh; The University of Edinburgh; The University of Edinburgh; IMDEA Networks Institute; The University of Edinburgh; Samsung,2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","119","129","Mobile network traffic data offers unprecedented opportunities for innovative studies within and beyond networking. However, progress is hindered by the very limited access that the research community at large has to the real-world mobile network data that is needed to develop and dependably test mobile traffic data-driven solutions. As a contribution to overcome this barrier, we propose CartaGenie, a generator of realistic mobile traffic snapshots at city scale. Taking a deep generative modeling approach and through a tailored conditional generator design, CartaGenie can synthesize high-fidelity and artifact-free spatial traffic snapshots using only contextual information about the target geographical region that is easily found in public repositories. Hence, CartaGenie allows researchers to create their own realistic datasets of spatial traffic from open data about their region of interest. Experiments with real-world mobile traffic measurements collected in multiple metropolitan areas show that CartaGenie can produce dependable network traffic loads for areas where no prior traffic information is available, significantly outperforming a comprehensive set of benchmarks. Moreover, tests with practical case studies demonstrate that the synthetic data generated by CartaGenie is as good as real data in supporting diverse research-oriented mobile traffic data-driven applications.","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762395","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762395","Mobile network traffic data;Traffic snapshots;Synthetic data generation;Deep generative models","Pervasive computing;Conferences;Computational modeling;Urban areas;Telecommunication traffic;Generators;Spatial databases","","3","","45","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"Effect of User Expectation on Mobile App Privacy: A Field Study","R. Mendes; A. Brandão; J. P. Vilela; A. R. Beresford","CISUC, Dept. of Informatics Engineering, University of Coimbra, Coimbra, Portugal; CRACS/INESCTEC and CISUC, Dept. of Computer Science, Faculty of Sciences, University of Porto, Porto, Portugal; CRACS/INESCTEC and CISUC, Dept. of Computer Science, Faculty of Sciences, University of Porto, Porto, Portugal; Dept. of Computer Science and Technology, University of Cambridge, Cambridge, England",2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","207","214","Runtime permission managers for mobile devices allow requests to be performed at the time in which permissions are required, thus enabling the user to grant/deny requests in context according to their expectations. However, in order to avoid cognitive overload, second and subsequent requests are usually automatically granted without user intervention/awareness. This paper explores whether these automated decisions fit user expectations. We performed a field study with 93 participants to collect their privacy decisions, the surrounding context and whether each request was expected. The collected 65261 permission decisions revealed a strong misalignment between apps’ practices and expectation as almost half of requests are unexpected by users. This ratio strongly varies with the requested permission, the category and visibility of the requesting application and the user itself; that is, expectation is subjective to each individual. Moreover, privacy decisions are most strongly correlated with user expectation, but such correlation is also highly personal. Finally, Android’s default permission manager would have violated the privacy of our participants 15% of the time.","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762379","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762379","Permission Managers;Privacy as Expectations;Contextual Integrity;Mobile Devices;Android","Pervasive computing;Performance evaluation;Privacy;Runtime;Correlation;Conferences;Mobile applications","","1","","32","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"HVAC Power Conservation through Reverse Auctions and Machine Learning","E. Casella; A. R. Khamesi; S. Silvestri; D. A. Baker; S. K. Das","Department of Computer Science, University of Kentucky, Lexington, KY, USA; Ericsson, Santa Clara, CA, USA; Department of Computer Science, University of Kentucky, Lexington, KY, USA; Department of Psychological Science, Missouri University of Science & Technology, Rolla, MO, USA; Department of Computer Science, Missouri University of Science & Technology, Rolla, MO, USA",2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","89","100","Prolonged rotating outages and exorbitant energy bills, recently experienced in California and Texas, have exposed the limitations and need for modernizing electric power systems. The occurrence of such events is a consequence of peak loads, often due to extreme outside temperatures that simultaneously trigger Heating Ventilation Air Conditioning (HVAC) systems. Leveraging pervasive computing technologies, such as smart meters and smart thermostats, this paper introduces a comprehensive approach to perform residential HVAC power conservation and prevent these catastrophic events. Differently from previous solutions, our approach models realistic user behavior and HVAC dynamics of individual homes. Specifically, we formulate a novel reverse auction-based problem, called POwer Conservation Optimization (POCO). The goal is to perform power conservation by motivating users to temporarily adjust their HVAC thermostat settings in exchange for financial rewards. We prove that POCO ensures truthfulness and individual rationality of the auction mechanism, although it is an NP-hard problem. Therefore, we propose an efficient heuristic, called Greedy Ranking AllocatioN (GRAN), which we prove ensures the same formal properties, while incurring only a polynomial complexity. To predict power savings resulting from an HVAC thermostat adjustments, we propose a novel machine learning-based technique called Power Saving Prediction (PSP). In addition, we conduct an online survey to study the willingness to adopt the proposed system and to model realistic user behavior. Survey results show willingness of adoption above 79% and a highly heterogeneous and non-linear user behavior. We perform extensive experiments using high-fidelity simulator EnergyPlus. Results show that PSP outperforms a state-of-the-art solution obtaining 85% predictions within a 5% error margin. Furthermore, GRAN achieves near-optimal performance, outperforming a recent state-of-the-art approach obtaining results between 58% and 68% closer to the optimum.","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762402","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762402","HVAC power conservation;machine learning power saving predictions;reverse auctions;smart homes;cyber-physical pervasive computing","Pervasive computing;HVAC;Power system dynamics;Machine learning;Smart homes;Ventilation;Smart meters","","6","","59","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"Adversarial Deep Feature Extraction Network for User Independent Human Activity Recognition","S. Suh; V. F. Rey; P. Lukowicz","German Research Center for Artificial Intelligence (DFKI), 67663 Kaiserslautern, Germany; German Research Center for Artificial Intelligence (DFKI), 67663 Kaiserslautern, Germany; German Research Center for Artificial Intelligence (DFKI), 67663 Kaiserslautern, Germany",2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","217","226","User dependence remains one of the most difficult general problems in Human Activity Recognition (HAR), in particular when using wearable sensors. This is due to the huge variability of the way different people execute even the simplest actions. In addition, detailed sensor fixtures and placement will be different for different people or even at different times for the same users. In theory, the problem can be solved by a large enough data set. However, recording data sets that capture the entire diversity of complex activity sets is seldom practicable. Instead, models are needed that focus on features that are invariant across users. To this end, we present an adversarial subject-independent feature extraction method with the maximum mean discrepancy (MMD) regularization for human activity recognition. The proposed model is capable of learning a subject-independent embedding feature representation from multiple subjects datasets and generalizing it to unseen target subjects. The proposed network is based on the adversarial encoder-decoder structure with the MMD to realign the data distribution over multiple subjects. Experimental results show that the proposed method not only outperforms state-of-the-art methods over the four real-world datasets but also improves the subject generalization effectively. We evaluate the method on well-known public data sets showing that it significantly improves user-independent performance and reduces variance in results.","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762387","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762387","human activity recognition;domain generalization;adversarial learning;multi-task learning","Pervasive computing;Conferences;Fixtures;Activity recognition;Feature extraction;Multitasking;Adversarial machine learning","","9","","38","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"FedCLAR: Federated Clustering for Personalized Sensor-Based Human Activity Recognition","R. Presotto; G. Civitarese; C. Bettini","Dept. of Computer Science, University of Milan, Milan, Italy; Dept. of Computer Science, University of Milan, Milan, Italy; Dept. of Computer Science, University of Milan, Milan, Italy",2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","227","236","Sensor-based Human Activity Recognition (HAR) has been a hot topic in pervasive computing for several years mainly due to its applications in healthcare and well-being. Centralized supervised approaches reach very high recognition rates, but they incur privacy and scalability issues. Federated Learning (FL) has been recently proposed to mitigate these issues. Each subject only shares the weights of a personal model trained locally, instead of sharing data. A cloud server is in charge of aggregating the weights to generate a global model. However, since activity data is non-independently and identically distributed (non-IID), a single model may not be sufficiently accurate for a large number of diverse users. In this work, we propose FedCLAR, a novel federated clustering method for HAR. Based on the similarity of the local model updates, the cloud server in FedCLAR derives groups of users that exhibit similar ways of performing activities. For each group, FedCLAR uses a specialized global model to mitigate the non-IID problem. We evaluated FedCLAR on two well-known public datasets, showing that it outperforms state-of-the-art FL solutions.","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762352","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762352","human activity recognition;federated learning;clustering","Pervasive computing;Privacy;Computational modeling;Scalability;Distributed databases;Medical services;Activity recognition","","15","","41","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"Reservoir: Named Data for Pervasive Computation Reuse at the Network Edge","M. W. Al Azad; S. Mastorakis",University of Nebraska at Omaha; University of Nebraska at Omaha,2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","141","151","In edge computing use cases (e.g., smart cities), where several users and devices may be in close proximity to each other, computational tasks with similar input data for the same services (e.g., image or video annotation) may be offloaded to the edge. The execution of such tasks often yields the same results (output) and thus duplicate (redundant) computation. Based on this observation, prior work has advocated for “computation reuse”, a paradigm where the results of previously executed tasks are stored at the edge and are reused to satisfy incoming tasks with similar input data, instead of executing these incoming tasks from scratch. However, realizing computation reuse in practical edge computing deployments, where services may be offered by multiple (distributed) edge nodes (servers) for scalability and fault tolerance, is still largely unexplored. To tackle this challenge, in this paper, we present Reservoir, a framework to enable pervasive computation reuse at the edge, while imposing marginal overheads on user devices and the operation of the edge network infrastructure. Reservoir takes advantage of Locality Sensitive Hashing (LSH) and runs on top of Named-Data Networking (NDN), extending the NDN architecture for the realization of the computation reuse semantics in the network. Our evaluation demonstrated that Reservoir can reuse computation with up to an almost perfect accuracy, achieving 4.25–21.34× lower task completion times compared to cases without computation reuse.","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762397","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762397","Edge Computing;Computation Reuse;Locality Sensitive Hashing;Named-Data Networking","Pervasive computing;Smart cities;Image edge detection;Scalability;Semantics;Image annotation;Reservoirs","","11","","36","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"SmartPhOx: Smartphone-Based Pulse Oximetry Using a Meta-Region Of Interest","F. Kateu; G. Jakllari; E. Chaput","IRIT, Toulouse INP, CNRS, Université de Toulouse, France; IRIT, Toulouse INP, CNRS, Université de Toulouse, France; IRIT, Toulouse INP, CNRS, Université de Toulouse, France",2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","130","140","We present SmartPhOx, a pure camera-and-flashlight smartphone-based pulse oximetry solution. We build on the ratio-of-ratios (RR) method and linear regression, an elegant approach resting on the Beer-Lambert law and landing itself to efficient smartphone implementations. However, its implementations without specialized hardware have so far proved to be unsuitable for clinical use, in particular due to the instability of the RR measurements. We use an empirical study to shed light on the reasons why and propose using the very RR measurements to filter RR measurements – a new paradigm we call the Meta-Region of interest (Meta-ROI). We design a complete-system architecture, including a novel data structure for storing and RR values in the time and space dimensions and an efficient algorithm for identifying Meta-ROI. Results from an Android implementation of SmartPhOx with the participation of 37 volunteers show that it is the first pure camera-and-flashlight solution to meet the FDA requirement for Root Mean Square Error (RMSE).","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762399","Agence Nationale de la Recherche; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762399","Pulse oximetry;SpO  2 ;Mobile health;Ratio-of-ratios;Beer-Lambert law","Pervasive computing;Atmospheric measurements;Conferences;Linear regression;Filtering algorithms;Particle measurements;Data structures","","4","","46","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"RGB LED Bulbs for Communication, Harvesting and Sensing","M. S. Mir; B. Majlesein; B. G. Guzman; J. Rufo; D. Giustiniano","IMDEA Networks Institute, Universidad Carlos III de Madrid, Madrid, Spain; LightBee S.L., Las Palmas de Gran Canaria, Spain; IMDEA Networks Institute, Madrid, Spain; LightBee S.L., Las Palmas de Gran Canaria, Spain; IMDEA Networks Institute, Madrid, Spain",2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","180","186","RGB LED bulbs have entered the market as a promising alternative to traditional phosphor coating LEDs to meet illumination standards. In this paper, we introduce and propose solutions to address the challenges of RGB LED lighting for the Internet of Things applications, performing communication, harvesting energy and sensing tasks. Through experiments, we demonstrate that we can use RGB LEDs for multiple tasks. We can achieve a bandwidth in the order of 50 kHz and distances of around 3.5 m using commercial RGB LED bulbs as transceivers, without using any dedicated photodetector. RGB LED links are composed of three main colours, and we show that red is the best colour both for communicating to another receiving RGB LED bulb, as well as for harvesting with a solar cell; green and blue can instead be exploited for standard-compliant lighting and/or sensing purposes. We evaluate the system in two proof of concepts and provide insights for operating RGB LEDs for multiple tasks.","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762392","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762392","Visible light communication;RGB LED bulb;harvesting;sensing","Photovoltaic cells;Lighting;Color;Light emitting diodes;Transceivers;Photodetectors;Sensors","","3","","32","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"ActiSight: Wearer Foreground Extraction Using a Practical RGB-Thermal Wearable","R. Alharbi; S. Sen; A. Ng; N. Alshurafa; J. Hester","Department of Computer Science, Northwestern University, Evanston, IL, USA; Department of Preventive Medicine, Northwestern University, Chicago, IL, USA; Department of Computer Science, Northwestern University, Evanston, IL, USA; Department of Computer Science, Northwestern University, Evanston, IL, USA; Department of Computer Science, Northwestern University, Evanston, IL, USA",2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","237","246","Wearable cameras provide an informative view of wearer activities, context, and interactions. Video obtained from wearable cameras is useful for life-logging, human activity recognition, visual confirmation, and other tasks widely utilized in mobile computing today. Extracting foreground information related to the wearer and separating irrelevant background pixels is the fundamental operation underlying these tasks. However, current wearer foreground extraction methods that depend on image data alone are slow, energy-inefficient, and even inaccurate in some cases, making many tasks–like activity recognition–challenging to implement in the absence of significant computational resources. To fill this gap, we built ActiSight, a wearable RGB-Thermal video camera that uses thermal information to make wearer segmentation practical for body-worn video. Using ActiSight, we collected a total of 59 hours of video from 6 participants, capturing a wide variety of activities in a natural setting. We show that wearer foreground extracted with ActiSight achieves a high dice similarity score while significantly lowering execution time and energy cost when compared with an RGB-only approach.","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762385","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762385","Wearable cameras;in wild;thermal","Visualization;Image segmentation;Image recognition;Costs;Wearable computers;Conferences;Cameras","","4","","39","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"Privacy-Friendly De-authentication with BLUFADE: Blurred Face Detection","M. Cardaioli; M. Conti; P. P. Tricomi; G. Tsudik","Department of Mathematics, University of Padua, Padua, Italy; Department of Mathematics, University of Padua, Padua, Italy; Department of Mathematics, University of Padua, Padua, Italy; Department of Computer Science, University of California, Irvine, USA",2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","197","206","Ideally, secure user sessions should start and end with authentication and de-authentication phases, respectively. While the user must pass the former to start a secure session, the latter’s importance is often ignored or underestimated. Dangling or unattended sessions expose users to well-known Lunchtime Attacks. To mitigate this threat, the research community focused on automated de-authentication systems. Unfortunately, no single approach offers security, privacy, and usability. For instance, although facial recognition-based methods might be a good fit for security and usability, they violate user privacy by constantly recording the user and the surrounding environment.In this work, we propose BLUFADE, a fast, secure, and transparent de-authentication system that takes advantage of blurred faces to preserve user privacy. We obfuscate a webcam with a physical blur layer and use deep learning algorithms to perform face detection continuously. To assess BLUFADE‘s practicality, we collected two datasets formed by 30 recruited subjects (users) and thousands of physically blurred celebrity photos. The former was used to train and evaluate the deauthentication system performances, the latter to assess the privacy and to increase variance in training data. We show that our approach outperforms state-of-the-art methods in detecting blurred faces, achieving up to 95% accuracy. Furthermore, we demonstrate that BLUFADE effectively de-authenticates users up to 100% accuracy in under 3 seconds, while satisfying security, privacy, and usability requirements.","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762394","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762394","De-authentication;Lunchtime Attacks;Privacy;Usability;Deep Learning;Blurred Face Detection","Deep learning;Pervasive computing;Privacy;Webcams;Training data;Recording;Security","","4","","52","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"OpCASH: Optimized Utilization of MEC Cache for 360-Degree Video Streaming with Dynamic Tiling","C. Madarasingha; K. Thilakarathna; A. Zomaya","The University of Sydney, Australia; The University of Sydney, Australia; The University of Sydney, Australia",2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","34","43","360° videos have become popular creating an immersive streaming experience for the user, nevertheless, these videos demand high bandwidth in operational networks and have strict latency requirements. Viewport (VP) aware streaming with variable tiling has been proposed as a promising solution to reduce bandwidth consumption while providing fine granularity to the user VP. Content caching at the edge has also been proposed to reduce the delivery latency. Though, combining these two mechanisms have potential advantages, applying conventional tile-based caching, which primarily tries to find identical tiles, is not feasible due to the high diversity in tile area and location in variable tiles. To this end, we propose OpCASH, an ILP based mechanism to devise optimal cache tile configuration at a MEC server to provide a non-overlapping tile cover for a given VP request in variable tiles, while minimizing the requests to remote servers and reducing the delivery latency. Experimental trace-driven simulation results show that we can achieve more than 95% of VP coverage from cache after just 24 views of the video. Compared to a baseline which represents conventional tile-based caching, OpCASH reduces the data fetched from the content servers by 85% and total content delivery time by 74%.","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762386","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762386","360° videos;MEC caching;variable tiling","Pervasive computing;Simulation;Conferences;Diversity reception;Bandwidth;Streaming media;Servers","","8","","39","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"Resource-Aware Classification via Model Management Enabled Data Stream Optimization","M. Sünkel; G. Elmamooz; M. Grawunder; P. T. Hoang; E. Rauch; L. Schmeling; S. Thurner; D. Nicklas","Chair of Mobile Systems, University of Bamberg, Bamberg, Germany; Chair of Mobile Systems, University of Bamberg, Bamberg, Germany; Dept. of Computer Science, University of Oldenburg, Oldenburg, Germany; Chair of Mobile Systems, University of Bamberg, Bamberg, Germany; Chair of Animal Welfare, Ethology, Animal Hygiene and Animal Husbandry, Department of Veterinary Sciences, Faculty of Veterinary Medicine, LMU Munich, 80539 Munich, Germany; Institute for Agricultural Engineering and Animal Husbandry, Bavarian State Research Center, Freising, Germany; Institute for Agricultural Engineering and Animal Husbandry, Bavarian State Research Center, Freising, Germany; Chair of Mobile Systems, University of Bamberg, Bamberg, Germany",2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","23","33","The integration of machine learning (ML) approaches in sensor-based applications in the field of pervasive computing is becoming increasingly prominent due to the increasing number of sensor-based applications in general and the continuous adaption of ML approaches to new domains. Several ML models are used within a processing pipeline that operates on the same sensor data. Still, the cloud computing approach is a straightforward solution where all sensor data is sent to the cloud before processing, which is inefficient according to resource utilization. Appropriate management of the different processing tasks for ML models enhances resource utilization.This paper proposes an architecture for resource-aware classification empowered by an ML model management (MLMM) framework and a distributed data stream management system (DDSMS). First, the classification pipeline is decomposed and implemented as data stream operators. Second, ML models are retrieved from an MLMM framework considering preprocessing, segmentation, and feature alignment to enable an effective redundancy elimination. Finally, the classification pipeline is deployed using resource-aware operator placement optimization. The evaluation results on a real-world scenario of a sensor-based activity classification pipeline for dairy cows show that our approach can reduce network utilization up to 98.9%.","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762391","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762391","distributed data stream management;machine learning model management;redundancy elimination;operator placement;pervasive computing;activity classification","Pervasive computing;Cloud computing;Computational modeling;Pipelines;Redundancy;Distributed databases;Machine learning","","1","","36","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"SmartSPEC: Customizable Smart Space Datasets via Event-driven Simulations","A. Chio; D. Jiang; P. Gupta; G. Bouloukakis; R. Yus; S. Mehrotra; N. Venkatasubramanian","Dept. of Computer Science, University of California, Irvine; Dept. of Computer Science, University of California, Irvine; Dept. of Computer Science, University of California, Irvine; Dept. of Computer Science, Télécom SudParis, IP Paris; Dept. of Computer Science and Electrical Engineering, University of Maryland, Baltimore County; Dept. of Computer Science, University of California, Irvine; Dept. of Computer Science, University of California, Irvine",2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","152","162","This paper presents SmartSPEC, an approach to generate customizable smart space datasets using sensorized spaces in which people and events are embedded. Smart space datasets are critical to design, deploy and evaluate robust systems and applications to ensure cost-effective operation and safety/-comfort/convenience of the space occupants. Often, real-world data is difficult to obtain due to the lack of fine-grained sensing; privacy/security concerns prevent the release and sharing of individual and spatial data. SmartSPEC is a smart space simulator and data generator that can create a digital representation (twin) of a smart space and its activities. SmartSPEC uses a semantic model and ML-based approaches to characterize and learn attributes in a sensorized space, and applies an event-driven simulation strategy to generate realistic simulated data about the space (events, trajectories, sensor datasets, etc). To evaluate the realism of the data generated by SmartSPEC, we develop a structured methodology and metrics to assess various aspects of smart space datasets, including trajectories of people and occupancy of spaces. Our experimental study looks at two real-world settings/datasets: an instrumented smart campus building and a city-wide GPS dataset. Our results show that the trajectories produced by SmartSPEC are 1.4x to 4.4x more realistic than the best synthetic data baseline when compared to real-world data, depending on the scenario and configuration.","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762405","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762405","smart space;sensor;simulation;trajectory","Pervasive computing;Computational modeling;Instruments;Semantics;Aerospace electronics;Data models;Spatial databases","","8","","52","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"Pervasive Autonomy: Humans-in-the-loop or Forget-about-them? Panel Summary","F. Zambonelli; V. Dignum; J. Pitt; G. Sartor; G. Schiele","Università di Modena e Reggio Emilia, Reggio Emilia, Italy; UMEÅUniversity, Umeå, Sweden; Imperial College, London, UK; Università di Bologna, Bologna, Italy; Universität Duisburg Essen, Duisburg, Germany",2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","215","216","This short paper reports the summary of the panel held in the context of the PerCom 2022 conference.","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762380","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762380","Pervasive Computing;AI;Autonomous Systems;Social and Legal Implications","Pervasive computing;Law;Autonomous systems;Conferences;Artificial intelligence","","","","0","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"Keynote: One Robot for Every Task","D. Rus","MIT, Cambridge, MA, USA",2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","163","163","The digitization of practically everything coupled with advances in machine learning, the automation of knowledge work, and advanced robotics promises a future with democratized use of machines and wide-spread use of AI, robots and customization. While the last 60 years have defined the field of industrial robots, and empowered hard bodied robots to execute complex assembly tasks in constrained industrial settings, the next 60 years could be ushering in our time with Pervasive robots that come in a diversity of forms and materials, helping people with physical and cognitive tasks. However, the pervasive use of machines remains a hard problem. How can we accelerate the creation of machines customized to specific tasks? Where are the gaps that we need to address in order to advance the bodies and brains of machines? How can we develop scalable and trustworthy reasoning engines?In this talk I will discuss recent developments in machine learning and robotics, focusing on about how computation can play a role in pervasive computation by (1) developing Neural Circuit Policies, an efficient approach to more interpretable machine learning engines, (2) making machines more capable of reasoning in the world, (3) making custom robots, and (4) making more intuitive interfaces between robots and people.","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762353","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762353","","Pervasive computing;Service robots;Conferences;Neural circuits;Focusing;Machine learning;Cognition","","","","0","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
"Keynote: Engineering the New Fabric of the Distributed Compute Continuum","S. Dustdar","Distributed Systems Group, TU Wien, Austria",2022 IEEE International Conference on Pervasive Computing and Communications (PerCom),"27 Apr 2022","2022","","","65","65","As humans, things, software and AI continue to become the entangled fabric of distributed systems, systems engineers and researchers are facing novel challenges. In this talk, we analyze the role of IoT, Edge, and Cloud, as well as AI in the co-evolution of distributed systems for the new decade. We identify challenges and discuss a roadmap that these new distributed systems have to address. We take a closer look at how a cyber-physical fabric will be complemented by AI operationalization to enable seamless end-to-end distributed systems.","2474-249X","978-1-6654-1643-6","10.1109/PerCom53586.2022.9762406","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9762406","","Pervasive computing;Conferences;Fabrics;Software;Artificial intelligence","","","","0","IEEE","27 Apr 2022","","","IEEE","IEEE Conferences"
